a,b,group_a,group_b,cross_group,hedge_ratio,level_corr,resid_std_ratio,eg_p,adf_p,half_life
PEBBLES_L,ROBOT_LAUNDRY,pebbles,robots,True,-0.41392302887979143,-0.408595892597535,0.9127153973459764,,,
PEBBLES_L,ROBOT_IRONING,pebbles,robots,True,-0.25196958469351716,-0.312174450440445,0.9500247957249358,,,
PEBBLES_L,UV_VISOR_YELLOW,pebbles,uv_visors,True,0.14419140171166137,0.15797181221600246,0.9874436219578271,,,
PEBBLES_L,UV_VISOR_AMBER,pebbles,uv_visors,True,-0.21065349233386127,-0.33744735807010606,0.9413444005949713,,,
PEBBLES_L,UV_VISOR_ORANGE,pebbles,uv_visors,True,0.5699015467257542,0.5042162929326228,0.8635774024030987,,,
PEBBLES_L,UV_VISOR_RED,pebbles,uv_visors,True,0.23432931589275013,0.2212950958051819,0.9752068911633959,,,
PEBBLES_L,UV_VISOR_MAGENTA,pebbles,uv_visors,True,0.23817978736174655,0.23482043927801194,0.9720387653264048,,,
PEBBLES_L,TRANSLATOR_SPACE_GRAY,pebbles,translators,True,0.23925667701446196,0.19326649457350606,0.9811463000364772,,,
PEBBLES_L,TRANSLATOR_ASTRO_BLACK,pebbles,translators,True,-0.1307555308951511,-0.10289850754873742,0.99469186039911,,,
PEBBLES_L,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,True,0.12073778723454665,0.06899665476892829,0.9976168912116,,,
PEBBLES_L,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,True,0.8098379627707022,0.6500507491880885,0.7598907970754778,,,
PEBBLES_L,TRANSLATOR_VOID_BLUE,pebbles,translators,True,0.15918652523463772,0.14816771180520139,0.9889622486113465,,,
PEBBLES_L,PANEL_1X2,pebbles,panels,True,-0.1185392930699447,-0.11236500326074347,0.9936669995739081,,,
PEBBLES_L,PANEL_2X2,pebbles,panels,True,-0.3627405082190937,-0.3933198455480346,0.9194017071433304,,,
PEBBLES_L,PANEL_1X4,pebbles,panels,True,-0.3649349375255263,-0.4890767771443893,0.8722407385911629,,,
PEBBLES_L,PANEL_2X4,pebbles,panels,True,0.0015995939167098953,0.001612084040415421,0.9999987005916791,,,
PEBBLES_L,PANEL_4X4,pebbles,panels,True,0.5474303359361409,0.4020303728718515,0.9156263316924214,,,
PEBBLES_L,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,True,-0.37453085308495854,-0.3928703412565597,0.919593875012744,,,
PEBBLES_L,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,True,0.65280774851313,0.4194010869953035,0.9078010400011435,,,
PEBBLES_L,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,True,-0.6209171407539512,-0.5069761833274383,0.8619600626123832,,,
PEBBLES_L,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,True,-0.15868344900227396,-0.14294338929106848,0.9897308661742252,,,
PEBBLES_L,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,True,0.04617251578387669,0.0707316188028835,0.997495382496342,,,
PEBBLES_L,SNACKPACK_CHOCOLATE,pebbles,snackpacks,True,-0.5142198054462586,-0.16586180666661796,0.9861490055206086,,,
PEBBLES_L,SNACKPACK_VANILLA,pebbles,snackpacks,True,-0.269686721506002,-0.0773591130458691,0.997003293690024,,,
PEBBLES_L,SNACKPACK_PISTACHIO,pebbles,snackpacks,True,-0.27503359745795414,-0.0828616609291239,0.9965610594178698,,,
PEBBLES_L,SNACKPACK_STRAWBERRY,pebbles,snackpacks,True,0.5278269154115733,0.3083623882361674,0.9512689617144496,,,
PEBBLES_L,SNACKPACK_RASPBERRY,pebbles,snackpacks,True,-0.9325348946898068,-0.25445811563249277,0.9670837954328264,,,
PEBBLES_XL,ROBOT_VACUUMING,pebbles,robots,True,-2.020983107658788,-0.6089055635018068,0.7932427211998526,,,
PEBBLES_XL,ROBOT_MOPPING,pebbles,robots,True,0.9712766827953341,0.4194236292104477,0.9077906252324579,,,
PEBBLES_XL,ROBOT_LAUNDRY,pebbles,robots,True,-1.4730854899711558,-0.5093869431252718,0.8605375890531982,,,
PEBBLES_XL,ROBOT_IRONING,pebbles,robots,True,-1.3934248637141209,-0.6047532919367404,0.7964128677336119,,,
PEBBLES_XL,UV_VISOR_YELLOW,pebbles,uv_visors,True,-0.13441915032500842,-0.05158777918382071,0.9986684640254149,,,
PEBBLES_XL,UV_VISOR_ORANGE,pebbles,uv_visors,True,1.437591461652706,0.44555156542104346,0.8952562775824906,,,
PEBBLES_XL,UV_VISOR_RED,pebbles,uv_visors,True,1.525942251362741,0.5048108873579412,0.8632299624114584,,,
PEBBLES_XL,TRANSLATOR_ASTRO_BLACK,pebbles,translators,True,-2.2027673189794132,-0.6072437892787127,0.7945155633355651,,,
PEBBLES_XL,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,True,1.2666745029374376,0.25356849973404744,0.9673174328743509,,,
PEBBLES_XL,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,True,0.04176986423980414,0.011745125056831101,0.9999310236398306,,,
PEBBLES_XL,PANEL_1X2,pebbles,panels,True,-0.19163791747078443,-0.06363493843911978,0.9979732434338354,,,
PEBBLES_XL,PANEL_2X2,pebbles,panels,True,-0.8577241130697089,-0.3257938426435822,0.9454408347937637,,,
PEBBLES_XL,PANEL_1X4,pebbles,panels,True,-0.7564201652256044,-0.35511592333102915,0.9348222724115802,,,
PEBBLES_XL,PANEL_4X4,pebbles,panels,True,-1.4453266076198998,-0.3718274533153838,0.9283018609057057,,,
PEBBLES_XL,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,True,-1.159447541821006,-0.4260476735898443,0.9047007128485538,,,
PEBBLES_XL,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,True,-1.1720703407645128,-0.2637809190757826,0.9645826178879315,,,
PEBBLES_XL,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,True,-0.2281106264182915,-0.06524464546234375,0.9978692981741111,,,
PEBBLES_XL,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,True,1.9030190410280048,0.6005110834712214,0.7996164321899719,,,
PEBBLES_XL,SNACKPACK_CHOCOLATE,pebbles,snackpacks,True,-4.74615443643039,-0.5362717350393932,0.8440453934462523,,,
PEBBLES_XL,SNACKPACK_VANILLA,pebbles,snackpacks,True,3.881917279105742,0.39007098267500134,0.9207847894459155,,,
PEBBLES_XL,SNACKPACK_RASPBERRY,pebbles,snackpacks,True,0.8806121478787284,0.08417465342614686,0.9964510162173492,,,
ROBOT_VACUUMING,UV_VISOR_YELLOW,robots,uv_visors,True,0.0858886851782009,0.10940429757052829,0.9939973338360115,,,
ROBOT_VACUUMING,UV_VISOR_ORANGE,robots,uv_visors,True,-0.6226722804462921,-0.6405230502366854,0.7679389442628187,,,
ROBOT_VACUUMING,UV_VISOR_RED,robots,uv_visors,True,-0.5485342191495679,-0.6022919813891511,0.7982758728374111,,,
ROBOT_VACUUMING,TRANSLATOR_SPACE_GRAY,robots,translators,True,0.3969071028526776,0.37276880799593637,0.9279242511031214,,,
ROBOT_VACUUMING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,True,-0.03818780678839145,-0.02537276109960929,0.9996780596743045,,,
ROBOT_VACUUMING,TRANSLATOR_GRAPHITE_MIST,robots,translators,True,-0.6112435885351265,-0.5704553265475631,0.8213286311906538,,,
ROBOT_VACUUMING,TRANSLATOR_VOID_BLUE,robots,translators,True,-0.5695779049991875,-0.6163942744318764,0.7874376790880663,,,
ROBOT_VACUUMING,PANEL_1X2,robots,panels,True,-0.08797054106977364,-0.09695365591330504,0.9952888970570527,,,
ROBOT_VACUUMING,PANEL_2X2,robots,panels,True,0.4088221953664499,0.5153976807672239,0.8569511250122535,,,
ROBOT_VACUUMING,PANEL_4X4,robots,panels,True,-0.021626298302982083,-0.018465895975191323,0.9998294908062241,,,
ROBOT_VACUUMING,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,True,-0.4662950243161828,-0.3483078186665317,0.9373802128569615,,,
ROBOT_VACUUMING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,True,0.3356383648489651,0.3186278230478108,0.9478799029306472,,,
ROBOT_VACUUMING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,True,-0.4444059108833469,-0.46544724255629283,0.8850756263714099,,,
ROBOT_VACUUMING,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,True,-0.36460883880844563,-0.6494047231065658,0.7604429667022271,,,
ROBOT_VACUUMING,SNACKPACK_CHOCOLATE,robots,snackpacks,True,1.6183807756520674,0.6069270500790768,0.7947575453446856,,,
ROBOT_VACUUMING,SNACKPACK_VANILLA,robots,snackpacks,True,-1.1632950007549507,-0.3879716312115354,0.9216713152610644,,,
ROBOT_VACUUMING,SNACKPACK_RASPBERRY,robots,snackpacks,True,-0.27403463012561186,-0.0869390428903702,0.9962136331235918,,,
ROBOT_MOPPING,ROBOT_DISHES,robots,robots,False,0.6052260400241044,0.43914197737282934,0.8984176777585587,,,
ROBOT_MOPPING,UV_VISOR_YELLOW,robots,uv_visors,True,0.07080709570268039,0.06292924723033601,0.9980179907411606,,,
ROBOT_MOPPING,UV_VISOR_ORANGE,robots,uv_visors,True,0.6355908101279836,0.456173620560275,0.8898907954939922,,,
ROBOT_MOPPING,UV_VISOR_RED,robots,uv_visors,True,0.5711617477255889,0.4375622002697836,0.8991881454373528,,,
ROBOT_MOPPING,UV_VISOR_MAGENTA,robots,uv_visors,True,0.8072635024407211,0.6456272161369867,0.7636527337626735,,,
ROBOT_MOPPING,TRANSLATOR_SPACE_GRAY,robots,translators,True,-0.23380918712119902,-0.15321087531771538,0.9881935173256196,,,
ROBOT_MOPPING,TRANSLATOR_ASTRO_BLACK,robots,translators,True,-0.8215324043027014,-0.5244562007056831,0.8514374278485533,,,
ROBOT_MOPPING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,True,-0.34909591355955266,-0.1618322627716544,0.9868182804985962,,,
ROBOT_MOPPING,TRANSLATOR_GRAPHITE_MIST,robots,translators,True,0.9782051283925256,0.636963557730018,0.770893913663818,,,
ROBOT_MOPPING,TRANSLATOR_VOID_BLUE,robots,translators,True,0.5466515008739723,0.4127559426134956,0.910841661232755,,,
ROBOT_MOPPING,PANEL_1X2,robots,panels,True,0.26477619618989834,0.2036025408038819,0.9790536274271209,,,
ROBOT_MOPPING,PANEL_2X2,robots,panels,True,-0.6233349426917009,-0.5482855430152999,0.8362911952905027,,,
ROBOT_MOPPING,PANEL_4X4,robots,panels,True,0.4497527162699675,0.2679410890373519,0.963435297674669,,,
ROBOT_MOPPING,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,True,0.42100043881074783,0.21941298124693812,0.9756320739194314,,,
ROBOT_MOPPING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,True,-0.6869574401010486,-0.4550082372223451,0.8904872284653015,,,
ROBOT_MOPPING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,True,0.4310141301229191,0.31496295098885546,0.949103966646643,,,
ROBOT_MOPPING,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,True,0.42062011129385946,0.5227037454215028,0.8525143954927288,,,
ROBOT_MOPPING,SNACKPACK_VANILLA,robots,snackpacks,True,2.2210935030397865,0.5168378111751102,0.8560833352774256,,,
ROBOT_MOPPING,SNACKPACK_PISTACHIO,robots,snackpacks,True,-2.638846221496339,-0.6449372866685573,0.7642354979092499,,,
ROBOT_MOPPING,SNACKPACK_STRAWBERRY,robots,snackpacks,True,1.1101412486272817,0.5261185647606115,0.8504112274742345,,,
ROBOT_MOPPING,SNACKPACK_RASPBERRY,robots,snackpacks,True,0.2230678348465459,0.04937688468828246,0.998780217694804,,,
ROBOT_DISHES,ROBOT_IRONING,robots,robots,False,-0.46810609794087993,-0.648398058021856,0.7613014897880378,,,
ROBOT_DISHES,UV_VISOR_YELLOW,robots,uv_visors,True,-0.10607935897598159,-0.12993294868291533,0.9915227828177035,,,
ROBOT_DISHES,UV_VISOR_ORANGE,robots,uv_visors,True,0.5225881598978528,0.5169217148348999,0.8560326750376684,,,
ROBOT_DISHES,UV_VISOR_RED,robots,uv_visors,True,0.6124031945044545,0.646592679582441,0.7628354388139021,,,
ROBOT_DISHES,TRANSLATOR_ASTRO_BLACK,robots,translators,True,-0.6203520250819428,-0.5458023268047406,0.8379139693635207,,,
ROBOT_DISHES,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,True,0.38669152094345444,0.24705727283278067,0.9690008792258287,,,
ROBOT_DISHES,TRANSLATOR_GRAPHITE_MIST,robots,translators,True,0.33991825388937724,0.3050505343806859,0.9523361651612617,,,
ROBOT_DISHES,PANEL_1X2,robots,panels,True,0.07394691651817523,0.0783676774885943,0.9969245242870914,,,
ROBOT_DISHES,PANEL_2X2,robots,panels,True,-0.4440905606181789,-0.5383559484217341,0.8427175522076986,,,
ROBOT_DISHES,PANEL_1X4,robots,panels,True,-0.3187648880285022,-0.4776175180774891,0.8785678724068502,,,
ROBOT_DISHES,PANEL_4X4,robots,panels,True,-0.11007286601612153,-0.09037711008250358,0.9959076151798092,,,
ROBOT_DISHES,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,True,-0.45053302517232763,-0.5283679264508143,0.8490155088678103,,,
ROBOT_DISHES,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,True,0.09772677622445228,0.07019497033798448,0.9975332907423439,,,
ROBOT_DISHES,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,True,-0.33065747918071386,-0.30184252850498716,0.9533577964152368,,,
ROBOT_DISHES,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,True,0.6287307281439358,0.633206408184447,0.7739829743826099,,,
ROBOT_DISHES,SNACKPACK_CHOCOLATE,robots,snackpacks,True,-1.4244911935345883,-0.5136952285062627,0.8579727339548142,,,
ROBOT_DISHES,SNACKPACK_VANILLA,robots,snackpacks,True,0.9645546831675459,0.3093334911728201,0.9509536220230905,,,
ROBOT_DISHES,SNACKPACK_PISTACHIO,robots,snackpacks,True,-1.8174266397094245,-0.6121712726068557,0.7907251943595215,,,
ROBOT_DISHES,SNACKPACK_RASPBERRY,robots,snackpacks,True,-0.08677387579021426,-0.02647209922009844,0.9996495525747418,,,
ROBOT_LAUNDRY,UV_VISOR_YELLOW,robots,uv_visors,True,0.243627478873578,0.2703909180738988,0.96275061746184,,,
ROBOT_LAUNDRY,UV_VISOR_ORANGE,robots,uv_visors,True,-0.6557677377376567,-0.5877500554241661,0.8090425652268796,,,
ROBOT_LAUNDRY,UV_VISOR_MAGENTA,robots,uv_visors,True,-0.5759386262127546,-0.5752184292600317,0.8179998524691932,,,
ROBOT_LAUNDRY,TRANSLATOR_SPACE_GRAY,robots,translators,True,0.5551801634727007,0.45430972780522555,0.8908437973188913,,,
ROBOT_LAUNDRY,TRANSLATOR_ASTRO_BLACK,robots,translators,True,0.4592649443977318,0.36613217640778684,0.9305628562321286,,,
ROBOT_LAUNDRY,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,True,0.040463241246762635,0.023424540678383385,0.9997256078014641,,,
ROBOT_LAUNDRY,TRANSLATOR_GRAPHITE_MIST,robots,translators,True,-0.7990916265400048,-0.6497874279908369,0.7601159769568411,,,
ROBOT_LAUNDRY,TRANSLATOR_VOID_BLUE,robots,translators,True,-0.4733553014462653,-0.44633414211787087,0.8948663774999618,,,
ROBOT_LAUNDRY,PANEL_1X2,robots,panels,True,-0.42944256273854325,-0.4123817282824986,0.9110111471210105,,,
ROBOT_LAUNDRY,PANEL_4X4,robots,panels,True,-0.4736750902594488,-0.35240019801059286,0.93584940051383,,,
ROBOT_LAUNDRY,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,True,0.5912851733101792,0.6283248353302361,0.7779510918478306,,,
ROBOT_LAUNDRY,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,True,-0.597581495516093,-0.38892600681945483,0.9212689950386224,,,
ROBOT_LAUNDRY,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,True,0.7707868924036916,0.6375493716290919,0.7704095006782757,,,
ROBOT_LAUNDRY,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,True,-0.6643512710394702,-0.6062556610683433,0.7952698117133492,,,
ROBOT_LAUNDRY,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,True,-0.3972726529052271,-0.6165159581529093,0.7873424117515837,,,
ROBOT_LAUNDRY,SNACKPACK_CHOCOLATE,robots,snackpacks,True,1.9513031125764455,0.6375994327560702,0.7703680700477775,,,
ROBOT_LAUNDRY,SNACKPACK_VANILLA,robots,snackpacks,True,-1.5181004669077462,-0.44114161073674535,0.8974375071706051,,,
ROBOT_LAUNDRY,SNACKPACK_PISTACHIO,robots,snackpacks,True,1.6822639981551024,0.5134375511254337,0.8581269609412804,,,
ROBOT_LAUNDRY,SNACKPACK_STRAWBERRY,robots,snackpacks,True,-1.0196656764663103,-0.6034666322775826,0.7973882515610278,,,
ROBOT_LAUNDRY,SNACKPACK_RASPBERRY,robots,snackpacks,True,0.30464904192280373,0.0842125124210024,0.9964478173751712,,,
ROBOT_IRONING,UV_VISOR_YELLOW,robots,uv_visors,True,0.09209388039749986,0.08143700126386079,0.9966784912022282,,,
ROBOT_IRONING,UV_VISOR_ORANGE,robots,uv_visors,True,-0.5643043949428604,-0.40297790656744203,0.9152097064708842,,,
ROBOT_IRONING,UV_VISOR_MAGENTA,robots,uv_visors,True,-0.7497044957399224,-0.5965843719347406,0.8025503642533789,,,
ROBOT_IRONING,TRANSLATOR_SPACE_GRAY,robots,translators,True,0.7409678592335827,0.4831062292545905,0.8755617461124092,,,
ROBOT_IRONING,TRANSLATOR_ASTRO_BLACK,robots,translators,True,0.7629314488543364,0.4846020969220395,0.8747347070162257,,,
ROBOT_IRONING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,True,0.520949996168607,0.24028774742949988,0.9707017041477041,,,
ROBOT_IRONING,TRANSLATOR_GRAPHITE_MIST,robots,translators,True,-0.8622817598791124,-0.5586619533840362,0.8293954556429237,,,
ROBOT_IRONING,TRANSLATOR_VOID_BLUE,robots,translators,True,-0.6627111536178143,-0.4978772881042292,0.8672474883157508,,,
ROBOT_IRONING,PANEL_1X2,robots,panels,True,-0.3268106159462701,-0.25004354966935993,0.9682345910308857,,,
ROBOT_IRONING,PANEL_4X4,robots,panels,True,-0.11403317856480433,-0.06759459944277761,0.9977128695803069,,,
ROBOT_IRONING,OXYGEN_SHAKE_EVENING_BREATH,robots,oxygen_shakes,True,-0.26677896133077933,-0.1383396245705434,0.9903848485683133,,,
ROBOT_IRONING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,True,0.6790350140248189,0.4475039179056633,0.8942819708900999,,,
ROBOT_IRONING,OXYGEN_SHAKE_CHOCOLATE,robots,oxygen_shakes,True,-0.7334721683949657,-0.5332941841193138,0.8459298512196596,,,
ROBOT_IRONING,SNACKPACK_VANILLA,robots,snackpacks,True,-2.162325609802266,-0.5006379578599788,0.8656567652076602,,,
ROBOT_IRONING,SNACKPACK_RASPBERRY,robots,snackpacks,True,-0.1081087711036555,-0.02381019268485338,0.9997164971752293,,,
UV_VISOR_YELLOW,UV_VISOR_AMBER,uv_visors,uv_visors,False,-0.08140693737114192,-0.11903057967161233,0.9928905886869106,,,
UV_VISOR_YELLOW,UV_VISOR_ORANGE,uv_visors,uv_visors,False,-0.02170778705941785,-0.017530421388277866,0.999846330355795,,,
UV_VISOR_YELLOW,UV_VISOR_RED,uv_visors,uv_visors,False,-0.5134244216322613,-0.4425694693353049,0.8967342219477668,,,
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,uv_visors,uv_visors,False,0.31622008048675637,0.28456416007924656,0.9586569974701029,,,
UV_VISOR_YELLOW,TRANSLATOR_SPACE_GRAY,uv_visors,translators,True,0.42933497829454587,0.3165545342609399,0.9485743127656575,,,
UV_VISOR_YELLOW,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,True,-0.16830607054147217,-0.12089505895576978,0.9926652933995834,,,
UV_VISOR_YELLOW,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,True,0.8790641136429865,0.4585272357430883,0.8886803554044628,,,
UV_VISOR_YELLOW,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,True,0.23674027644542484,0.1734526924485721,0.9848422023260077,,,
UV_VISOR_YELLOW,TRANSLATOR_VOID_BLUE,uv_visors,translators,True,0.17267351520793048,0.14670089544235562,0.9891808971449111,,,
UV_VISOR_YELLOW,PANEL_2X2,uv_visors,panels,True,0.31464728867543906,0.3114107209703478,0.9502754142167039,,,
UV_VISOR_YELLOW,PANEL_1X4,uv_visors,panels,True,0.14615957340086733,0.17879222487905683,0.983886853414963,,,
UV_VISOR_YELLOW,PANEL_2X4,uv_visors,panels,True,-0.10897967810376814,-0.1002497316697995,0.9949623064720257,,,
UV_VISOR_YELLOW,PANEL_4X4,uv_visors,panels,True,0.24764797513346432,0.16600629207302095,0.986124693429876,,,
UV_VISOR_YELLOW,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,True,0.0311412696165332,0.029816572754266055,0.9995553871543035,,,
UV_VISOR_YELLOW,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,True,-0.7111640035987133,-0.41703622497007636,0.9088898651996885,,,
UV_VISOR_YELLOW,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,True,0.22502332063538927,0.1677031427140079,0.98583754032997,,,
UV_VISOR_YELLOW,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,True,-0.7697340142066108,-0.6328967793293112,0.7742361827727927,,,
UV_VISOR_YELLOW,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,True,-0.09138218347598823,-0.12777660755308037,0.9918029736607096,,,
UV_VISOR_YELLOW,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,True,0.7093746832552511,0.2088493078591347,0.9779478342972904,,,
UV_VISOR_YELLOW,SNACKPACK_VANILLA,uv_visors,snackpacks,True,-1.0264026237142696,-0.26873821917236423,0.9632132523777205,,,
UV_VISOR_YELLOW,SNACKPACK_PISTACHIO,uv_visors,snackpacks,True,0.03100211850391681,0.008525483540033562,0.9999636574048122,,,
UV_VISOR_YELLOW,SNACKPACK_STRAWBERRY,uv_visors,snackpacks,True,0.3264396850851563,0.17407346805870746,0.9847326681480686,,,
UV_VISOR_YELLOW,SNACKPACK_RASPBERRY,uv_visors,snackpacks,True,-0.771294902871021,-0.19210180242957853,0.9813750035044235,,,
UV_VISOR_AMBER,UV_VISOR_RED,uv_visors,uv_visors,False,-0.9983549413757807,-0.5885627440575742,0.808451542337213,,,
UV_VISOR_AMBER,TRANSLATOR_SPACE_GRAY,uv_visors,translators,True,1.0883029232634092,0.5487884087907622,0.8359612923915217,,,
UV_VISOR_AMBER,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,True,-0.7290022655162793,-0.2600616608704371,0.9655920114340786,,,
UV_VISOR_AMBER,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,True,-0.992467160949753,-0.49731082036478086,0.8675724453601029,,,
UV_VISOR_AMBER,PANEL_1X2,uv_visors,panels,True,0.27083138963847814,0.16026192872503572,0.9870745231244354,,,
UV_VISOR_AMBER,PANEL_2X2,uv_visors,panels,True,0.7569960601690898,0.5123963803800601,0.8587490607700324,,,
UV_VISOR_AMBER,PANEL_4X4,uv_visors,panels,True,0.18123543903318057,0.08308751302172858,0.996542254588266,,,
UV_VISOR_AMBER,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,True,-0.14335674754373653,-0.0574943305448882,0.9983458328431061,,,
UV_VISOR_AMBER,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,True,0.5839613920627972,0.2976464279671429,0.9546761775169632,,,
UV_VISOR_AMBER,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,True,-0.7546989685149433,-0.4243936054773435,0.905477811782233,,,
UV_VISOR_AMBER,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,True,3.0042032937576932,0.6049082965594583,0.7962951417367398,,,
UV_VISOR_AMBER,SNACKPACK_VANILLA,uv_visors,snackpacks,True,-1.8657116060969396,-0.33408660433566195,0.9425423814362233,,,
UV_VISOR_AMBER,SNACKPACK_RASPBERRY,uv_visors,snackpacks,True,0.22037428234852824,0.03753831351809428,0.9992951891299273,,,
UV_VISOR_ORANGE,UV_VISOR_RED,uv_visors,uv_visors,False,0.3897394563868556,0.41600878367270044,0.909360595092596,,,
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,uv_visors,uv_visors,False,0.524428399189731,0.5843864740255352,0.8114754765093043,,,
UV_VISOR_ORANGE,TRANSLATOR_SPACE_GRAY,uv_visors,translators,True,-0.2919151344829352,-0.2665213935128884,0.9638290028837834,,,
UV_VISOR_ORANGE,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,True,-0.5778486071694904,-0.513979785441408,0.8578022966614185,,,
UV_VISOR_ORANGE,TRANSLATOR_ECLIPSE_CHARCOAL,uv_visors,translators,True,0.49440577686863385,0.3193385285771052,0.9476407041522696,,,
UV_VISOR_ORANGE,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,True,0.4710830080638092,0.4273950932905286,0.9040649502282346,,,
UV_VISOR_ORANGE,PANEL_1X2,uv_visors,panels,True,-0.16719198412496028,-0.17912951420658987,0.9838255013670417,,,
UV_VISOR_ORANGE,PANEL_2X2,uv_visors,panels,True,-0.2853060937385286,-0.34965827529531407,0.9368773081452588,,,
UV_VISOR_ORANGE,PANEL_1X4,uv_visors,panels,True,-0.3518119892184272,-0.5329116256395123,0.8461709042848568,,,
UV_VISOR_ORANGE,PANEL_2X4,uv_visors,panels,True,0.4394103416621203,0.5005312176609122,0.8657184878162673,,,
UV_VISOR_ORANGE,PANEL_4X4,uv_visors,panels,True,-0.1000826352180702,-0.08307525768040784,0.9965432763113371,,,
UV_VISOR_ORANGE,OXYGEN_SHAKE_MORNING_BREATH,uv_visors,oxygen_shakes,True,-0.40709759381101124,-0.48266203575746525,0.8758066905650238,,,
UV_VISOR_ORANGE,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,True,0.45020446772390355,0.326916629101055,0.9450531824279537,,,
UV_VISOR_ORANGE,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,True,-0.3729857081969782,-0.34421442022610715,0.9388910655174033,,,
UV_VISOR_ORANGE,OXYGEN_SHAKE_CHOCOLATE,uv_visors,oxygen_shakes,True,0.17536595708200403,0.17855034527014538,0.9839307771402985,,,
UV_VISOR_ORANGE,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,True,0.22853334402256026,0.3956968512127927,0.9183811855326093,,,
UV_VISOR_ORANGE,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,True,-1.1348717277593918,-0.41373982785119484,0.9103951641181227,,,
UV_VISOR_ORANGE,SNACKPACK_VANILLA,uv_visors,snackpacks,True,0.4397307219036174,0.14256787859066108,0.9897850271620391,,,
UV_VISOR_ORANGE,SNACKPACK_PISTACHIO,uv_visors,snackpacks,True,-0.8355596587544998,-0.28453016077764887,0.9586670890396966,,,
UV_VISOR_ORANGE,SNACKPACK_RASPBERRY,uv_visors,snackpacks,True,-0.6047653008442646,-0.18651812482690874,0.982451519980021,,,
UV_VISOR_RED,UV_VISOR_MAGENTA,uv_visors,uv_visors,False,0.2996676039494196,0.31284241045453554,0.9498050464284742,,,
