t,GROUP_INDEX
2840400,-0.18899771607591198
2840500,-0.19015115646060057
2840600,-0.20180877352095491
2840700,-0.1978365191294746
2840800,-0.18496726516936862
2840900,-0.18501325461458445
2841000,-0.1931426193383786
2841100,-0.19196447375720224
2841200,-0.18263762332495906
2841300,-0.17495940114164607
2841400,-0.18216847793950414
2841500,-0.19273302444223359
2841600,-0.18502876712394797
2841700,-0.17888232477095
2841800,-0.18287682634565652
2841900,-0.1724145291942077
2842000,-0.1849086872819557
2842100,-0.18936802504501524
2842200,-0.1957404114831657
2842300,-0.19556426758949128
2842400,-0.19612810831461036
2842500,-0.18714809211088568
2842600,-0.194087381541103
2842700,-0.20370712320454495
2842800,-0.20637856149676628
2842900,-0.21510440670120126
2843000,-0.2241180221604982
2843100,-0.2269641361178774
2843200,-0.2297752785086568
2843300,-0.22875846637161373
2843400,-0.23361426071060337
2843500,-0.23172691960522881
2843600,-0.23836384842869318
2843700,-0.25521609854269495
2843800,-0.24940441951697695
2843900,-0.24490185118926586
2844000,-0.2518536979059917
2844100,-0.25799150855797004
2844200,-0.2652959267494917
2844300,-0.2815600397461865
2844400,-0.2907106842753965
2844500,-0.29676428927521564
2844600,-0.28071797914418833
2844700,-0.2822558998520049
2844800,-0.2775154387209436
2844900,-0.2836844462945912
2845000,-0.295699487164075
2845100,-0.28492146933597595
2845200,-0.290040623068665
2845300,-0.2891567782879713
2845400,-0.2993023133488695
2845500,-0.28832007604239296
2845600,-0.29343154894851864
2845700,-0.28737174685067013
2845800,-0.27680696033307184
2845900,-0.2766091853957283
2846000,-0.28325542050429714
2846100,-0.28447810807765816
2846200,-0.2837444157593047
2846300,-0.2938882196486645
2846400,-0.2882986980874483
2846500,-0.2930649077854843
2846600,-0.2936552119435811
2846700,-0.28714104206876356
2846800,-0.292624825044842
2846900,-0.28767039591998683
2847000,-0.27998373504054613
2847100,-0.2813615561510541
2847200,-0.2810944765632641
2847300,-0.2861575622378557
2847400,-0.2840126861465705
2847500,-0.2937436033152939
2847600,-0.2830427173261182
2847700,-0.2915196018554823
2847800,-0.30374131180571573
2847900,-0.30713983870716266
2848000,-0.29627744122780975
2848100,-0.2855102070522887
2848200,-0.2804179892055406
2848300,-0.28474488903188067
2848400,-0.28838122153463247
2848500,-0.2823333864917624
2848600,-0.2676227808714976
2848700,-0.2630687368601289
2848800,-0.26715778283394115
2848900,-0.26688121432363027
2849000,-0.24939962503274044
2849100,-0.2472002369887262
2849200,-0.23839281513355393
2849300,-0.23566903298374112
2849400,-0.23573029281457183
2849500,-0.2347709405092988
2849600,-0.22186180682579
2849700,-0.23315459714906756
2849800,-0.24269060677023827
2849900,-0.24079302520277865
2850000,-0.24467670612629916
2850100,-0.26015716807029754
2850200,-0.2596044037526438
2850300,-0.26399808006333425
2850400,-0.2761971914567554
2850500,-0.2782794561228786
2850600,-0.27495017819251955
2850700,-0.27142301390731044
2850800,-0.2733144150742165
2850900,-0.26473431834339517
2851000,-0.2637327117020573
2851100,-0.2515196817040667
2851200,-0.2559741826200825
2851300,-0.2547051386873685
2851400,-0.26315969801095174
2851500,-0.26294057557427514
2851600,-0.26434179446015305
2851700,-0.2704028189112244
2851800,-0.2769353884063339
2851900,-0.28356523126667116
2852000,-0.27848168122227457
2852100,-0.28382249869038134
2852200,-0.26843244879697215
2852300,-0.26188250417410763
2852400,-0.2558281596415048
2852500,-0.2632015126299955
2852600,-0.2622658332208118
2852700,-0.2559396021678175
2852800,-0.26665539836925706
2852900,-0.26725928066698235
2853000,-0.27034135020848604
2853100,-0.272652828441057
2853200,-0.2866537074654614
2853300,-0.2973983987635288
2853400,-0.29421145528652387
2853500,-0.2943065899171597
2853600,-0.2929507697037982
2853700,-0.2887297502769249
2853800,-0.28761677984716905
2853900,-0.2840793463423573
2854000,-0.28153407316186546
2854100,-0.28588301741481936
2854200,-0.27667008600204185
2854300,-0.26302165443371567
2854400,-0.24821112843648513
2854500,-0.2580131795378839
2854600,-0.2616277959290714
2854700,-0.24902609516664348
2854800,-0.24714184375463874
2854900,-0.2549239166221621
2855000,-0.26640127119846113
2855100,-0.25502178774963236
2855200,-0.2556692710319262
2855300,-0.2556833407201649
2855400,-0.2487728016329064
2855500,-0.2504794237246088
2855600,-0.2532860415701983
2855700,-0.26292832611109385
2855800,-0.25819942150155706
2855900,-0.2613310570983503
2856000,-0.24503672218005396
2856100,-0.2364574522151221
2856200,-0.23842897199755358
2856300,-0.23355067389337641
2856400,-0.21323300270485995
2856500,-0.20539985886724182
2856600,-0.20825933751369705
2856700,-0.201392441145516
2856800,-0.22352344739518518
2856900,-0.2332309403393425
2857000,-0.23424228280503626
2857100,-0.2320193406978472
2857200,-0.23282030771843054
2857300,-0.2276270556196601
2857400,-0.21614899939432447
2857500,-0.2228617744528844
2857600,-0.23213923968483882
2857700,-0.22347651735866725
2857800,-0.2401441596901801
2857900,-0.24129376627007026
2858000,-0.23687897513110157
2858100,-0.2363169487731509
2858200,-0.2260578507881287
2858300,-0.2116478016850749
2858400,-0.21660722674100805
2858500,-0.208750067290369
2858600,-0.2092381554333477
2858700,-0.1958952688851748
2858800,-0.17334092868975648
2858900,-0.16430636149263092
2859000,-0.1571606402313635
2859100,-0.1588866965546137
2859200,-0.17090278186165966
2859300,-0.16685782830590612
2859400,-0.1606255697572681
2859500,-0.1529513139825313
2859600,-0.16603946527950553
2859700,-0.14910059903596576
2859800,-0.1416416151956312
2859900,-0.13601871142502459
2860000,-0.1372374888103373
2860100,-0.1357865028949729
2860200,-0.1461903199027011
2860300,-0.15191277606906112
2860400,-0.15561224928622147
2860500,-0.15339222638487726
2860600,-0.15473481472764533
2860700,-0.15334837460717818
2860800,-0.14269045162045338
2860900,-0.13268216330114108
2861000,-0.12727392738542143
2861100,-0.14016886038515836
2861200,-0.1178963653387017
2861300,-0.1365433328111055
2861400,-0.14543048411431955
2861500,-0.14638203097128377
2861600,-0.14798708186062143
2861700,-0.13616657235521287
2861800,-0.13086202874228217
2861900,-0.12795312136607082
2862000,-0.14365534060859275
2862100,-0.13919874975037727
2862200,-0.13840800191575814
2862300,-0.14398663241330528
2862400,-0.13605272580243122
2862500,-0.13941780839527965
2862600,-0.13743002611890348
2862700,-0.1467796214698724
2862800,-0.15427509670667233
2862900,-0.16579022419252765
2863000,-0.16422719633982966
2863100,-0.1621137209939014
2863200,-0.15089163274046302
2863300,-0.15111920311461696
2863400,-0.14574732655100966
2863500,-0.1418993567268727
2863600,-0.13678833624436365
2863700,-0.13733901168689294
2863800,-0.1308789795068533
2863900,-0.1374682543015671
2864000,-0.1342934817930777
2864100,-0.13837920896729644
2864200,-0.16244573228379577
2864300,-0.1639715010036235
2864400,-0.17251762235418427
2864500,-0.16440900732694677
2864600,-0.17621008492439225
2864700,-0.16990727337420852
2864800,-0.15355127674828178
2864900,-0.15155254772887794
2865000,-0.15046468266158824
2865100,-0.1460284596707317
2865200,-0.147472770156423
2865300,-0.1488465100191282
2865400,-0.15193739954478788
2865500,-0.1469897050094739
2865600,-0.1538807639375464
2865700,-0.15258105763533444
2865800,-0.1453930262282604
2865900,-0.13714746015366436
2866000,-0.1287403665756952
2866100,-0.13211131384552316
2866200,-0.1321754025976248
2866300,-0.14707574412444827
2866400,-0.1536028513325564
2866500,-0.1522984993159278
2866600,-0.15738930759339192
2866700,-0.1636401426109074
2866800,-0.16047039466615826
2866900,-0.1646068443762259
2867000,-0.17187549986701495
2867100,-0.15611863535264597
2867200,-0.15355595076889642
2867300,-0.15560351721945112
2867400,-0.15920627574916676
2867500,-0.16633505079344765
2867600,-0.16774473314481106
2867700,-0.16523846853391416
2867800,-0.16852286462290306
2867900,-0.17635723090359337
2868000,-0.18313401426553882
2868100,-0.18035206427385908
2868200,-0.17627333577087254
2868300,-0.17668103355553894
2868400,-0.18018068942903878
2868500,-0.17802646971007102
2868600,-0.18333152604515576
2868700,-0.17218513308625458
2868800,-0.1876555611880849
2868900,-0.20138645241182104
2869000,-0.20001619265674359
2869100,-0.19557841774110502
2869200,-0.2019123066519759
2869300,-0.20932996215895178
2869400,-0.2178812241942595
2869500,-0.21696791482035946
2869600,-0.21294379531371727
2869700,-0.22390788974330667
2869800,-0.22954427754926665
2869900,-0.2358357117753666
2870000,-0.21314574924255583
2870100,-0.21257659611664598
2870200,-0.20477807361071104
2870300,-0.1983190858682336
2870400,-0.19832085827364515
2870500,-0.1998019197892315
2870600,-0.20214970972019172
2870700,-0.201778942538641
2870800,-0.19997782197547104
2870900,-0.21013786245074847
2871000,-0.21790196123081573
2871100,-0.21633016907332023
2871200,-0.2197248805067494
2871300,-0.22497565577774425
2871400,-0.22384657664409305
2871500,-0.20756407617699738
2871600,-0.21356779930810355
2871700,-0.21440613916211432
2871800,-0.20801276756012316
2871900,-0.21360639734424444
2872000,-0.2190710876360546
2872100,-0.20074684186591646
2872200,-0.20617101751640168
2872300,-0.20223757250273505
2872400,-0.20568092324260875
2872500,-0.20988347013118633
2872600,-0.19746569050712068
2872700,-0.20395908077093913
2872800,-0.20146625479366342
2872900,-0.19173256944397504
2873000,-0.20194989926349752
2873100,-0.20066071078081738
2873200,-0.21067836855151775
2873300,-0.21267265916070194
2873400,-0.22277707086885368
2873500,-0.22439283018444428
2873600,-0.23348302971352658
2873700,-0.24261966656385675
2873800,-0.24910089792472948
2873900,-0.2458627434457165
2874000,-0.24439270566917126
2874100,-0.25128440307999683
2874200,-0.24368106543852747
2874300,-0.24331465570530164
2874400,-0.22433215153603608
2874500,-0.21684947538302896
2874600,-0.22154056965058205
2874700,-0.2251075566797999
2874800,-0.2209291430929606
2874900,-0.23074113896221707
2875000,-0.2404553876821868
2875100,-0.22659613118447366
2875200,-0.2179540511437676
2875300,-0.2316581965471146
2875400,-0.21879088670846408
2875500,-0.22392796921672636
2875600,-0.2322754480409667
2875700,-0.2325444643220766
2875800,-0.23335374616318103
2875900,-0.21719677567518786
2876000,-0.22041433611995834
2876100,-0.2329857179171695
2876200,-0.23514027406360255
2876300,-0.24631840134583527
2876400,-0.2497465231206816
2876500,-0.25972871043235796
2876600,-0.2614655607756621
2876700,-0.2716337925040629
2876800,-0.27860665296797615
2876900,-0.29200728714443563
2877000,-0.2902084976644604
2877100,-0.29401686690505674
2877200,-0.290017843634651
2877300,-0.28919564680345194
2877400,-0.29438924284767276
2877500,-0.29065181925661543
2877600,-0.3000712095653947
2877700,-0.3050883522635779
2877800,-0.2996395196678279
2877900,-0.31324025011310536
2878000,-0.3219081601340007
2878100,-0.3103144900830134
2878200,-0.3024264776561554
2878300,-0.31033174876329717
2878400,-0.314790629470834
2878500,-0.3117464052157211
2878600,-0.31484591429250935
2878700,-0.3137000215051156
2878800,-0.32443437298916117
2878900,-0.32937006312691874
2879000,-0.32254325136017586
2879100,-0.31999491546141634
2879200,-0.3252977566475991
2879300,-0.31713874647559775
2879400,-0.3243523024169134
2879500,-0.33184243777718503
2879600,-0.3310914414666649
2879700,-0.3295112967480119
2879800,-0.33792362627192774
2879900,-0.33501558762336264
2880000,-0.3282843435070163
2880100,-0.3388850736519421
2880200,-0.33409360007963534
2880300,-0.33757827327418743
2880400,-0.34464156991430134
2880500,-0.3471227032547053
2880600,-0.34786634776905195
2880700,-0.3527969845982791
2880800,-0.34555494526344166
2880900,-0.3449050448035168
2881000,-0.3440505257410408
2881100,-0.3422750285381432
2881200,-0.32920764069586134
2881300,-0.34282684652892526
2881400,-0.3453176754117669
2881500,-0.35026154883334304
2881600,-0.3452148468219228
2881700,-0.35235443811433365
2881800,-0.33527986908468516
2881900,-0.335022965153392
2882000,-0.3263672592630037
2882100,-0.32759605958183946
2882200,-0.32878212021561704
2882300,-0.30926901571629395
2882400,-0.2952792855660388
2882500,-0.30356010960106145
2882600,-0.30256494928317296
2882700,-0.3160484512630529
2882800,-0.32541528410803433
2882900,-0.33618459500878844
2883000,-0.3410134247170469
2883100,-0.33664929975028846
2883200,-0.3229136135696712
2883300,-0.32206653353647435
2883400,-0.3266827806946112
2883500,-0.32401815629626574
2883600,-0.32419818331303685
2883700,-0.31952022913538675
2883800,-0.32632370094026875
2883900,-0.3226317535183764
2884000,-0.3040850228926513
2884100,-0.303570374362929
2884200,-0.30758426137679107
2884300,-0.2974034694225415
2884400,-0.2983403218666497
2884500,-0.2965640971066887
2884600,-0.28675453290108244
2884700,-0.2890125659616825
2884800,-0.28815750940769486
2884900,-0.2866709553642005
2885000,-0.2877824318721175
2885100,-0.29282908741473024
2885200,-0.2872151833263558
2885300,-0.2912771481193888
2885400,-0.2810697521590789
2885500,-0.2770927160276839
2885600,-0.2653508312159622
2885700,-0.262478825269035
2885800,-0.2672818822847071
2885900,-0.2703720713182551
2886000,-0.26772242665951707
2886100,-0.2622426704931291
2886200,-0.2620533594446
2886300,-0.2696149336423253
2886400,-0.2678889714233502
2886500,-0.25501176328564956
2886600,-0.25019268209280765
2886700,-0.25126411702811835
2886800,-0.2608633564380082
2886900,-0.25708983364715865
2887000,-0.24946729080577926
2887100,-0.24562399540031538
2887200,-0.23804250918056793
2887300,-0.2403236490440662
2887400,-0.2339199800904454
2887500,-0.24305810227755398
2887600,-0.24843263268353497
2887700,-0.25143336851025494
2887800,-0.2576898799216136
2887900,-0.259173463742871
2888000,-0.2653904818919306
2888100,-0.2624398965631993
2888200,-0.2602613529357722
2888300,-0.25271828861892065
2888400,-0.24333640080800648
2888500,-0.24404457423783846
2888600,-0.2553015748980086
2888700,-0.25496008455243374
2888800,-0.26046026262623456
2888900,-0.25172622951880236
2889000,-0.25582817672457353
2889100,-0.26385212553255943
2889200,-0.2609473200897868
2889300,-0.26969623937372084
2889400,-0.262543075602665
2889500,-0.25919443235234657
2889600,-0.25722465007145345
2889700,-0.2528607651195639
2889800,-0.2488181295451585
2889900,-0.24679829606495204
2890000,-0.24590379110922847
2890100,-0.24408615660269417
2890200,-0.24876414297783755
2890300,-0.2545610640136302
2890400,-0.2519152543166155
2890500,-0.25232339139225346
2890600,-0.2527242628066884
2890700,-0.25830433226205596
2890800,-0.2608572248009217
2890900,-0.2692620894718531
2891000,-0.27724232947339333
2891100,-0.2657871961722935
2891200,-0.2686482434004728
2891300,-0.2691101454679206
2891400,-0.2843168312081844
2891500,-0.28733526158443984
2891600,-0.2813060553396797
2891700,-0.28702883930791084
2891800,-0.2836209143406689
2891900,-0.28205235484779667
2892000,-0.27239387725045083
2892100,-0.2821819763523283
2892200,-0.2927055069134024
2892300,-0.28408181612551264
2892400,-0.29417003771655426
2892500,-0.28547328378959425
2892600,-0.305844934702253
2892700,-0.2898736917504856
2892800,-0.2894810018374537
2892900,-0.28687865350388014
2893000,-0.2879122792541319
2893100,-0.2906130540428326
2893200,-0.29176643874816266
2893300,-0.29397813663568106
2893400,-0.29133834612103515
2893500,-0.2960896678601539
2893600,-0.2895356603262672
2893700,-0.2959228164934483
2893800,-0.2870156613875219
2893900,-0.30406647600528947
2894000,-0.3090239195971892
2894100,-0.3137839682985276
2894200,-0.3133820783545574
2894300,-0.31615761990653496
2894400,-0.317261581527829
2894500,-0.31628780938925016
2894600,-0.31546765202502786
2894700,-0.29763417511276746
2894800,-0.2924924877131759
2894900,-0.28363009214072343
2895000,-0.3018024888416645
2895100,-0.297741686174911
2895200,-0.30045511475256637
2895300,-0.30792214455118594
2895400,-0.32523486197066487
2895500,-0.3263171861872293
2895600,-0.3231331509231027
2895700,-0.33635403585102386
2895800,-0.3257008010411079
2895900,-0.31523655798578815
2896000,-0.31837460086535874
2896100,-0.3172071119787029
2896200,-0.31596987002439925
2896300,-0.3138888622045861
2896400,-0.3194193724605702
2896500,-0.31938619059435797
2896600,-0.34006712676886264
2896700,-0.34220956825715754
2896800,-0.34326710292467955
2896900,-0.34235899339539455
2897000,-0.35830314658132234
2897100,-0.37154264586186814
2897200,-0.38506055152001384
2897300,-0.3768520131764702
2897400,-0.37376775825739617
2897500,-0.38106749918075394
2897600,-0.36853815363714887
2897700,-0.37186698315030664
2897800,-0.3578511909742982
2897900,-0.3454375696067761
2898000,-0.3268692699467405
2898100,-0.3206341358060465
2898200,-0.3030432141400891
2898300,-0.320409175757342
2898400,-0.327201971320737
2898500,-0.31750499218969613
2898600,-0.3125686307154029
2898700,-0.2946419615958681
2898800,-0.2941970448576728
2898900,-0.28744608172419633
2899000,-0.2930889381968017
2899100,-0.2924839149590682
2899200,-0.29933655376666024
2899300,-0.3072651778784584
2899400,-0.2972545394828817
2899500,-0.3006164296930249
2899600,-0.3112583015274777
2899700,-0.31282385576385635
2899800,-0.2986161882718909
2899900,-0.30006556792368466
2900000,-0.29707851785656947
2900100,-0.29394268332325607
2900200,-0.2911954797983678
2900300,-0.2878413789828037
2900400,-0.2986222326469465
2900500,-0.29535510111692187
2900600,-0.293888982738976
2900700,-0.3053649500891872
2900800,-0.30080214525353044
2900900,-0.28940574078040193
2901000,-0.29662033830978907
2901100,-0.3078914310013938
2901200,-0.2997446490855111
2901300,-0.3015802881661734
2901400,-0.2999091836277932
2901500,-0.2914703557264925
2901600,-0.29159747212346426
2901700,-0.2964138472345495
2901800,-0.30122259324527584
2901900,-0.2977081941665277
2902000,-0.30195930691764017
2902100,-0.30339134722599004
2902200,-0.2973007846479531
2902300,-0.2853881578284441
2902400,-0.28531581351826624
2902500,-0.29059167631558197
2902600,-0.30378802776305913
2902700,-0.2996419307617767
2902800,-0.2968268821893643
2902900,-0.2907393592710587
2903000,-0.27591958266808214
2903100,-0.27766978444296186
2903200,-0.28667745193979977
2903300,-0.27901861519564225
2903400,-0.2941294537475888
2903500,-0.2985227591377266
2903600,-0.30490995726666437
2903700,-0.28770688511459175
2903800,-0.2822623617159437
2903900,-0.2864352063200308
2904000,-0.29578366367033165
2904100,-0.29472297156451155
2904200,-0.3131644901879655
2904300,-0.3127795596652208
2904400,-0.30674161495209595
2904500,-0.3113882666692506
2904600,-0.3175608346966654
2904700,-0.32418711247132936
2904800,-0.32513571323166807
2904900,-0.31004547343571975
2905000,-0.3113243231714533
2905100,-0.32242742533875973
2905200,-0.30575407166899665
2905300,-0.3044096057927767
2905400,-0.2980536493967557
2905500,-0.28339364972175807
2905600,-0.2713566912406073
2905700,-0.25887980559127893
2905800,-0.24853783572482674
2905900,-0.2702435156560684
2906000,-0.2723178297094278
2906100,-0.2680682656355481
2906200,-0.26429230654361435
2906300,-0.25561208552229014
2906400,-0.23829827256453529
2906500,-0.2196879831197011
2906600,-0.22306960556394095
2906700,-0.21476473079731923
2906800,-0.2272157972852539
2906900,-0.23124781172530132
2907000,-0.23010738283315332
2907100,-0.2172723201425652
2907200,-0.20802797128695483
2907300,-0.20145064978908372
2907400,-0.18794510044324966
2907500,-0.1892859891682266
2907600,-0.2020434985777923
2907700,-0.20801032435762376
2907800,-0.21035116092923473
2907900,-0.22500564281204335
2908000,-0.2255793347419143
2908100,-0.22688295007524983
2908200,-0.2227592541370922
2908300,-0.21220889795065884
2908400,-0.21075533507680605
2908500,-0.21624949290116277
2908600,-0.2175854357287002
2908700,-0.22450591958381633
2908800,-0.21693576371870976
2908900,-0.21517884182776492
2909000,-0.22283341468670334
2909100,-0.23140475183448278
2909200,-0.2192620346489981
2909300,-0.2062067872297705
2909400,-0.20739419556658412
2909500,-0.2057237703340445
2909600,-0.20061523889263805
2909700,-0.18912119174197373
2909800,-0.19205616627647987
2909900,-0.1875795210407442
2910000,-0.1911128433833108
2910100,-0.17372106376158886
2910200,-0.164187422012294
2910300,-0.17330983583565623
2910400,-0.17374748397330825
2910500,-0.1798014690199095
2910600,-0.17376797647514008
2910700,-0.1661372894749356
2910800,-0.15607599634169936
2910900,-0.16204221519252487
2911000,-0.1662130765501631
2911100,-0.17946367645363526
2911200,-0.1763976127525207
2911300,-0.17978433969585422
2911400,-0.16231200959577063
2911500,-0.16693018325392261
2911600,-0.16491043118693072
2911700,-0.18022093257714844
2911800,-0.19190736653740498
2911900,-0.1969807817483921
2912000,-0.20549449419153643
2912100,-0.20989302461897594
2912200,-0.20865496804867417
2912300,-0.2014526418535531
2912400,-0.19164985754937075
2912500,-0.18920510076620572
2912600,-0.17529325577685362
2912700,-0.1767252960852034
2912800,-0.17155306694417138
2912900,-0.15606538759019287
2913000,-0.16400326803777876
2913100,-0.16047704719889047
2913200,-0.1724744701167937
2913300,-0.15500068732874475
2913400,-0.16691626202729476
2913500,-0.18254259769214307
2913600,-0.1837815644569246
2913700,-0.1910440319886411
2913800,-0.19235185823421705
2913900,-0.1852523372186689
2914000,-0.18450864445309917
2914100,-0.1864371661988232
2914200,-0.1754287037761438
2914300,-0.17627140107847955
2914400,-0.1707964277190815
2914500,-0.15781859755537836
2914600,-0.1569321643816453
2914700,-0.16474930531821444
2914800,-0.1725026324214238
2914900,-0.1703070793391327
2915000,-0.1775603450574955
2915100,-0.1846189450255898
2915200,-0.18202764790679482
2915300,-0.18814254476076692
2915400,-0.1837115497465523
2915500,-0.19003333157053143
2915600,-0.19424207555713843
2915700,-0.190092035031645
2915800,-0.18769189261749913
2915900,-0.19904959564981095
2916000,-0.19018504745099385
2916100,-0.18620380944373854
2916200,-0.1897464977571836
2916300,-0.19107856943734464
2916400,-0.19029088075616218
2916500,-0.20085403602638835
2916600,-0.2091816993310526
2916700,-0.20207063840160638
2916800,-0.20306126219858472
2916900,-0.20430251587334744
2917000,-0.213637395625189
2917100,-0.21690042071472418
2917200,-0.21242128697905507
2917300,-0.20853194350967663
2917400,-0.21209488663366965
2917500,-0.2082281216019073
2917600,-0.1978462302650005
2917700,-0.19489137362291456
2917800,-0.19134076847445264
2917900,-0.18334449223570082
2918000,-0.18481972513510536
2918100,-0.19449480165386118
2918200,-0.18929067381726797
2918300,-0.19813107027498925
2918400,-0.19067757160602133
2918500,-0.20192197576484006
2918600,-0.20355309789048204
2918700,-0.20444445755779875
2918800,-0.20142840138341941
2918900,-0.1917011170452975
2919000,-0.19994081666049857
2919100,-0.20668271298256996
2919200,-0.21216140352512433
2919300,-0.21547976462689805
2919400,-0.20977634020252273
2919500,-0.20391634453968957
2919600,-0.21427348536822585
2919700,-0.2147044185531528
2919800,-0.22251197700409522
2919900,-0.22418661787063096
2920000,-0.2064282126264259
2920100,-0.2145361048183556
2920200,-0.20699734791619048
2920300,-0.2168185455988006
2920400,-0.21557388704273542
2920500,-0.21606708253429857
2920600,-0.2052507710026074
2920700,-0.20691515186009157
2920800,-0.20192849522399
2920900,-0.21259171562485107
2921000,-0.2136706154131464
2921100,-0.21535279350950115
2921200,-0.19909973466692515
2921300,-0.20307703324070644
2921400,-0.19136785248945926
2921500,-0.19851547434271472
2921600,-0.1880001952617072
2921700,-0.1775286279264855
2921800,-0.16532493168933704
2921900,-0.16867927659777945
2922000,-0.17695666877639743
2922100,-0.17589418527209577
2922200,-0.17490835358250786
2922300,-0.1633371182825428
2922400,-0.1684163137281052
2922500,-0.17694865249959443
2922600,-0.1748777933611761
2922700,-0.16675703443037465
2922800,-0.16421809095169002
2922900,-0.1631930255926987
2923000,-0.16622773043861894
2923100,-0.17964542002557143
2923200,-0.18262675950449087
2923300,-0.17492355877365873
2923400,-0.18078519204492433
2923500,-0.17501192556844028
2923600,-0.17072358651998482
2923700,-0.16161250469056815
2923800,-0.1594764221622335
2923900,-0.16802930808837185
2924000,-0.15052230380848192
2924100,-0.1494657321653076
2924200,-0.16019659718066515
2924300,-0.15916365923146464
2924400,-0.16271551379810104
2924500,-0.1689347849798099
2924600,-0.16911533279061675
2924700,-0.18132629803909447
2924800,-0.18552264782964256
2924900,-0.1864774003761279
2925000,-0.1730132597097919
2925100,-0.1805152518644602
2925200,-0.19070468749544975
2925300,-0.192414133988645
2925400,-0.1942102177976495
2925500,-0.19568230995623187
2925600,-0.18664634177488257
2925700,-0.19147511232327288
2925800,-0.18512720652297113
2925900,-0.19571615967847023
2926000,-0.18222180157932816
2926100,-0.187410379349275
2926200,-0.18494725743890514
2926300,-0.1915246513136108
2926400,-0.1909056203969974
2926500,-0.19452294635045111
2926600,-0.20184699742413265
2926700,-0.19423760788962258
2926800,-0.19791954452788307
2926900,-0.19468883656507402
2927000,-0.19630639942903735
2927100,-0.17800053240112898
2927200,-0.18373184643539237
2927300,-0.17723080125303742
2927400,-0.17689354888465475
2927500,-0.17843391216476645
2927600,-0.18420754492989683
2927700,-0.19598436052566487
2927800,-0.1793339619776307
2927900,-0.1964721816070785
2928000,-0.19853723290480058
2928100,-0.209260804652834
2928200,-0.2064388602726958
2928300,-0.20938455066159056
2928400,-0.2166167313230066
2928500,-0.21415133968251157
2928600,-0.215823440407231
2928700,-0.21082439985269685
2928800,-0.21257419054022586
2928900,-0.20911288397808256
2929000,-0.20400968328697494
2929100,-0.2126086418134253
2929200,-0.2116709143522046
2929300,-0.2101625587464558
2929400,-0.21424715076949724
2929500,-0.2225978002490021
2929600,-0.2310204438936176
2929700,-0.22429772741732618
2929800,-0.22447698628690657
2929900,-0.22439642544106916
2930000,-0.2361025768102114
2930100,-0.23886350090481243
2930200,-0.25317894760581716
2930300,-0.2306468092817422
2930400,-0.22916969412713012
2930500,-0.2245731281023761
2930600,-0.22676904182759353
2930700,-0.24639299404305434
2930800,-0.22293347950633144
2930900,-0.21934666374057105
2931000,-0.22016293504235648
2931100,-0.20940819792640072
2931200,-0.21762242526499861
2931300,-0.22238472878140172
2931400,-0.21776342368282808
2931500,-0.22516856961334913
2931600,-0.2327187458013548
2931700,-0.22355132256280927
2931800,-0.21972348407167192
2931900,-0.22665563928753918
2932000,-0.24174233132078093
2932100,-0.2348721806010698
2932200,-0.2417494551676554
2932300,-0.24121233319797372
2932400,-0.23494996004897586
2932500,-0.22839046912613795
2932600,-0.22445339128186967
2932700,-0.2240469864448451
2932800,-0.2374555689384744
2932900,-0.23421265390581808
2933000,-0.23527823568854983
2933100,-0.24336768000896453
2933200,-0.23891538458971523
2933300,-0.23803231089555235
2933400,-0.24377991951867672
2933500,-0.2418519110490034
2933600,-0.2565248010473149
2933700,-0.26490816727835487
2933800,-0.26203776444677285
2933900,-0.2403363695870216
2934000,-0.24838624193830267
2934100,-0.2491635569281315
2934200,-0.23892834774118338
2934300,-0.24697352457736949
2934400,-0.24637721160437964
2934500,-0.24487131000547704
2934600,-0.2526880810885687
2934700,-0.25431201896622213
2934800,-0.2422982670379648
2934900,-0.24892034177984373
2935000,-0.2546296307913491
2935100,-0.2536215748872218
2935200,-0.25353478075217367
2935300,-0.24968512964702622
2935400,-0.25427408068316604
2935500,-0.24691881118452313
2935600,-0.23983744974333793
2935700,-0.23446540095032403
2935800,-0.22023405151316172
2935900,-0.2152735653221905
2936000,-0.22332518554248573
2936100,-0.21989574891838598
2936200,-0.2208136430644192
2936300,-0.2015246350312391
2936400,-0.2028246640027806
2936500,-0.19940140035109882
2936600,-0.1933559108369086
2936700,-0.1843901968493665
2936800,-0.17936183405712408
2936900,-0.1824707337715717
2937000,-0.18914441519264155
2937100,-0.19028388578219754
2937200,-0.1905337762170476
2937300,-0.1849829571637232
2937400,-0.19095295235757306
2937500,-0.2046404775633893
2937600,-0.19391580221792565
2937700,-0.20651565063958852
2937800,-0.2026170083132411
2937900,-0.20944889564186106
2938000,-0.20402112504452155
2938100,-0.20184278239129125
2938200,-0.19837711387377222
2938300,-0.20769715169391967
2938400,-0.20023942818040466
2938500,-0.18790668453921855
2938600,-0.17287958839701897
2938700,-0.18672155692549672
2938800,-0.1706089003905397
2938900,-0.1778987039741754
2939000,-0.1752514921360123
2939100,-0.17516635052445712
2939200,-0.1766331993089571
2939300,-0.18584122216687313
2939400,-0.19037621609947647
2939500,-0.18720866100096728
2939600,-0.17610616861215747
2939700,-0.16961612585218894
2939800,-0.16256163597926462
2939900,-0.1644593278073059
2940000,-0.1619165086336602
2940100,-0.15095144264397847
2940200,-0.1473615705615447
2940300,-0.15276103304623728
2940400,-0.14104421113458945
